"Income less than $10,000","Income $10,000 to $14,999","Income $15,000 to $24,999","Income $25,000 to $34,999","Income $35,000 to $49,999","Income $50,000 to $74,999","Income $75,000 to $99,999","Income $100,000 to $149,999","Income $150,000 to $199,999","Income $200,000 or more",state,zip code tabulation area
-666666666,-666666666,-666666666,30,30,14,30,0,0,0,25,02203
70616,123724,82807,23101,22454,18984,5635,647,2235,33,25,02116
35481,49809,44938,56492,54774,30569,29487,1718,14450,165,25,02124
55986,80426,68372,27400,26897,22414,8522,503,5375,48,25,02132
105089,163750,-666666666,1157,1157,1042,307,0,30,0,25,02199
116923,250001,107627,2314,2245,1902,817,69,242,0,25,02110
64508,80035,65222,6943,6847,6414,894,96,376,9,25,02113
36588,47036,44585,24352,22994,14347,10377,1358,5017,136,25,02122
38738,53277,50073,34836,32984,20585,14581,1852,7042,165,25,02125
32230,43682,44292,47167,43586,21491,24660,3581,9608,148,25,02128
75847,104423,91650,4454,4429,3995,894,25,579,9,25,02108
20149,41418,43683,14964,14174,9863,4922,790,1986,19,25,02120
45061,62568,53381,44697,42776,33774,11816,1921,4685,100,25,02135
22685,116198,84050,22022,21697,19656,4509,325,4907,43,25,02467
9288,65425,61309,28548,27743,23678,5184,805,4044,70,25,02115
75946,95417,95052,4099,4030,3494,898,69,359,0,25,02109
57945,88333,82500,27187,26632,17161,10697,555,4317,10,25,02118
27206,43540,41257,30159,28523,10727,19633,1636,8349,100,25,02121
32255,46909,46101,29492,28539,16017,15986,953,7486,99,25,02126
68970,82334,70012,37407,36599,28172,10208,808,4852,0,25,02127
79350,105038,83930,19780,19609,15479,5808,171,4022,26,25,02129
16589,58281,31333,2621,2598,2565,65,23,212,0,25,02163
74223,95597,79695,12732,12509,11260,2362,223,877,0,25,02114
29420,44445,41926,27746,26358,12697,15361,1388,6387,106,25,02119
53398,73146,64072,39902,39167,30150,12195,735,6391,6,25,02130
41916,59754,56894,33894,32891,23751,12211,1003,7403,109,25,02131
39695,60396,50956,19857,18883,16429,3443,974,1349,52,25,02134
36517,52379,48803,35011,33874,22720,15606,1137,8549,123,25,02136
102908,152277,92875,3502,3487,3321,470,15,219,0,25,02210
7399,77593,61715,25690,25068,23057,2666,622,2890,27,25,02215
44358,102896,61107,7926,7654,5398,2805,272,1343,16,25,02111
